temperature,vibration,pressure,rpm,age_days,failure
85.73239645154229,0.4966397368044519,128.73136703453676,1214.6023483884273,69,0
54.01382357723287,0.6284215517997227,61.855618579841604,1300.6360223486881,48,0
52.19569811639086,0.24252428137293092,102.77901146110189,1709.962238275684,118,0
81.76443952164715,0.3439913683700096,114.30828082488088,1609.0510691363088,339,0
90.10095106840598,0.3790649636736162,105.03927208256133,1564.51813957652,295,0
51.432714733231755,0.9481224240348565,107.56311871213927,1327.477163832633,17,0
91.22271129449612,0.3374830971489466,102.72446324753327,1422.4449232897214,46,0
75.56312762230232,0.33450464974763405,78.11504347276816,1225.9754987685876,0,0
91.37708008611969,0.2912158039502033,147.36091184310885,1772.8602653784192,160,0
73.94669457723575,0.6119623523861522,89.92924273368402,1939.4516015140584,294,0
37.16583123768074,0.5285242785337766,108.68322477557811,1611.3196828146251,111,0
72.72048926525942,0.717351795405313,87.06320645829146,1646.3508422020723,22,0
90.90215728006905,0.6342519332154709,54.48273619958603,1468.207972157726,243,0
61.593809713744285,0.2239220306551865,81.50974252502063,1176.1095272683272,269,0
69.18052546638822,0.3385444459979259,71.04786615449724,1331.2070418745614,252,0
72.35799744673533,0.7730657496551643,121.83135078448979,1406.9230902132988,292,0
31.50729180197277,0.459340351084639,87.8626396791109,1422.948797897449,70,0
100.07021363156214,0.7375183636036026,89.71817321640074,1376.9212742859431,75,0
61.47936480154238,0.47006381041693657,78.71338574792527,1509.5506617143135,164,0
82.58603148709199,0.3064687143422957,101.88070797430206,1329.9661822935968,262,0
73.69948295777687,0.43934784446665875,85.67082967277439,1933.5448241239255,108,0
93.8642858453904,0.3063900408900608,119.84709462493578,1226.9251970007494,179,0
81.09084183642122,0.38688944751951526,106.04078646178321,1677.4619088045101,144,0
71.47613592718538,0.5401851413130492,88.56348428551104,1447.6290579676224,189,0
61.5972736122108,0.6023210180738041,117.00466103674039,1592.5596190523697,164,0
86.96776052073209,0.18196173534914034,100.15881046046476,1601.622973435525,13,0
46.898380440680754,0.49652639849818037,100.42993811379903,1531.408646024131,243,0
84.68835630413838,0.38267685288804953,70.74730192536148,1273.3258504800751,310,0
58.51432872667691,0.37031703820823747,98.57827734429372,1433.5920499259814,56,0
93.7842549293496,0.5265369238266153,106.43089278635996,1533.8190544398685,3,0
77.41949313994043,0.38990962546215757,126.67133644396691,1521.286767056824,213,0
84.66185651775163,0.7764275989693348,84.96212740193354,1295.3736050435948,48,0
76.22983220737079,0.7376123752502121,145.56217246771024,1758.2424918083134,80,0
48.71434357288505,0.7363656587884079,111.13736633657972,1001.2853148164638,34,0
62.08906254906992,0.40101796090193964,69.61176247932386,1449.9750224470724,180,0
85.08584006417074,0.3075002330161355,83.09603771828887,1315.7362489628763,159,0
77.49983726039765,0.5164059858776231,128.41998328433638,1536.4330832718383,357,0
92.71484857958508,0.46993032674274654,124.86458285924789,1703.3451712008853,216,0
81.04911844555758,0.37823536751532705,100.36186963121006,1218.6061977645843,265,0
60.499471639460104,0.26485311066660766,102.99835406115704,1970.721046457689,250,0
63.05903793419049,0.4916964061463857,76.70779452548058,1540.3697273915725,112,0
76.54376085784855,0.41918610994950534,126.42885480470684,1576.3447980190938,189,0
40.28933900999842,0.6376694074076039,80.24465826451066,1212.0491329305173,1,0
100.10162828434477,0.6330212103042959,116.89482222246835,1490.686562333305,62,0
81.62620104566336,0.7201599610845434,127.04084737330277,1694.3349643035785,119,0
93.40551895573309,0.24814088962399233,100.96311108439018,1541.9843144437355,244,0
51.29094088786246,0.5802116615387265,119.35222732244398,1528.0391147453834,271,0
93.66847740532884,0.3545068587532656,136.9527941605139,1489.6280862643223,130,0
108.47248366541623,0.255917157837783,105.35937598421476,1224.3999816673158,216,0
55.18682466934024,0.41427955261025795,96.49396367136107,1223.2582657873093,17,0
86.5710269235565,0.7137409960269235,98.66294284896966,1733.865425328142,230,0
75.01664917030939,0.4255363292859031,85.14024194655823,1676.4573411886188,297,0
51.83349227627633,0.8130909319918225,84.68832414526253,1706.0542344934565,231,0
82.39325957777805,0.6097757031040667,108.84813527651406,1335.435991239076,123,0
87.50404807256022,0.42118190420388457,96.72100355701431,1468.4864477662163,49,0
65.9831017099673,0.7320096857812817,106.55138353702532,1746.3600372002288,176,0
92.48874780382835,0.5890793544228572,70.20127700294857,1254.2689350480719,2,0
49.998548898162035,0.3134881223106589,98.1476234962572,1725.9764815106532,71,0
52.57865780325534,0.8717605271161031,120.60235700180927,1382.6960814752215,124,0
77.04896093383128,0.5518957646172953,77.62151446047963,1328.9533399130992,4,0
75.38077916958407,0.5037592383970984,100.33052828269102,1493.6167400386976,184,0
64.25139767363842,0.3288934660188768,62.90781378203178,1276.5996181776407,83,0
87.14391653957829,0.7359076535215476,73.89075955453652,1120.6212811005882,152,0
82.96341471323925,0.6034550854722613,116.153217753561,1515.2059373297914,197,0
87.87208606401023,0.6258476360590481,93.81431413374101,1606.8531540762776,219,0
73.15295346971598,0.39849373129484633,136.44145731077083,1743.058034527511,22,0
84.03870401967511,0.6668201143820137,108.64886220848625,1621.3949426342972,137,0
68.31524545455008,0.6823627187141603,110.61191329778649,1893.0794369665412,160,0
105.80728035129894,0.3662443522437755,78.47035900210201,1772.2149951472966,72,0
62.81181344817021,0.21660197206380177,92.29789246311094,1647.6157503373229,194,0
106.57946144187468,0.6162746118677849,85.34727635904775,1593.7237650711984,96,0
75.52331920634113,0.18533061007885204,78.69116520898828,1746.0204366146463,73,0
54.367336656468865,0.5304031555675559,113.2778625219227,1057.3955777342935,26,0
95.52119025732901,0.41055097904253857,117.29031731537358,1403.98859174741,162,0
76.88852082592439,0.7437330421577842,107.97874388334897,1128.303790607858,61,0
87.76686147570356,0.42143122184655857,83.43865613548026,1632.61952647722,262,0
93.3578387781389,0.7214545944007609,106.61460070194926,1351.4472245178204,198,0
80.06933331217537,0.39715811112739474,61.74643197068687,2103.9306284676086,213,0
66.11638732780779,0.6999982010119222,126.4601853741608,1396.414840365844,265,0
89.63570066503875,0.9120683087673664,74.03699648725126,1521.2726329765046,26,0
75.01133261181893,0.2863905723267519,77.59082035123073,1419.546693162467,67,0
85.28786727912629,0.5584071443461815,102.30584539140385,1402.2337523712245,194,0
42.69404139312808,1.049756483182013,104.08319120484092,1250.6956232337402,303,1
81.70472575514778,0.5133177653805844,98.5450280309643,1243.970118011805,362,0
65.42121262282456,0.5123576540459297,77.79744118035407,1064.101399545403,322,0
99.79964455767796,0.6576997894702039,122.66695987206585,1609.0924605606876,344,1
84.34631021833643,0.5082161728189508,66.28101597861499,1415.0706466944039,326,0
78.59786618773946,0.15855480108588949,70.3346201910311,1886.7256452085294,301,0
82.29464990025332,0.7264574749677877,97.86034456091038,1251.1719631865508,97,0
60.02338720684923,0.09941031722696142,74.71532036311224,1795.262904030989,201,0
99.34885035792081,0.41664166977233164,124.4525055255185,1814.4518670703042,247,0
104.87055627625357,0.7414851498313296,76.4357072917417,1755.4086333000962,347,1
80.89370265822325,0.42869151427144286,131.14054304420625,1546.9594620931034,10,0
98.85605352860458,0.3612607015071192,120.70244331543147,1432.3588549561196,31,0
66.462777019912,0.6758527810333121,124.70111471015167,1755.2135393874569,327,0
63.04329650662529,0.3297770426331227,137.7421196590649,1341.7073714324636,147,0
75.61387123093384,0.2555548560816092,101.62455848191532,1554.1415190891441,132,0
81.52411557551848,0.5549027974986567,79.74050808360084,1491.2504107955747,268,0
69.09019978135319,0.4634153403174818,97.93984248462716,1321.7166274607962,202,0
83.06652285552725,0.25126537716223163,88.66668789182074,1555.6093944568609,121,0
79.59584223110122,0.627390507998974,85.81617454972556,1648.3676503186025,97,0
60.02539837063418,0.5928975211154468,103.01706873613665,1313.8343581122047,235,0
82.78189526177582,0.4280489966788736,93.76591571584507,1592.02403742317,130,0
87.95292363782282,0.4417335987750107,84.95580631366008,1054.1943625200374,251,0
77.57203976385587,0.5940785484018313,95.09195214825483,1290.1689317879532,251,0
92.28972154892539,0.7380722839504132,110.9795692840741,1408.5308554244089,352,1
56.73894309754572,0.443441357978135,119.12834413185392,1571.4674473932232,55,0
82.01925633197777,0.6309376986016288,67.9415217361802,1673.8629499268109,248,0
57.44578940404838,0.6130400434169199,93.93597827342916,1516.5645782327674,201,0
58.28877962650368,0.6758614585417952,97.1731358905059,1613.3191468979994,248,0
65.53603749393315,0.507861839748693,76.34959955544736,1467.883619346115,301,0
60.869097246386325,0.31753489718672845,97.60588533918602,1580.9496285816597,175,0
66.78006271888293,0.4075001693600061,102.95991219080055,1570.3818133257416,104,0
71.78774533933216,0.5685706931563296,110.37669090561981,1398.1958748731488,244,0
87.55731729497077,0.8636928756763187,101.5431605126334,1428.9240246905456,224,0
70.18261441941446,0.4031960753607443,82.3810118000489,1620.0254344702437,352,0
51.21561439845611,0.6609574887054799,140.24060055143693,1862.4175617282804,150,0
92.10101769742741,0.434388709864648,116.58253543243197,1741.363716261864,310,0
62.443647995774406,0.5220937511772271,111.05439489299734,1274.17678877652,53,0
74.11919359343057,0.8030793498527184,120.09662514021872,1274.8836521548178,320,0
81.69804760411067,0.6528585162840866,104.89218343620954,1392.8737302463473,218,0
77.99415627604174,0.2517401454518086,125.7260177104391,1519.784267575519,306,0
91.41269321282213,0.38550499523768184,101.13743900571528,1509.651251394864,235,0
82.18504715089138,0.7512442688882718,100.03494920548368,1748.0560553856697,346,0
62.08035630454338,0.5283756085256991,112.70456957582408,1759.0226611693552,163,0
107.67843260987493,0.27023197607682725,131.52715092581846,1501.133116883102,287,1
77.9150019500735,0.3362095110052558,130.24097230578616,1454.460684727825,358,0
72.78989660067741,0.6406987045422343,111.85695196519991,1603.3492864575198,56,0
89.45888134583356,0.6988820562435261,110.332237171536,1712.6402640103022,28,0
78.74176418895108,0.5035710602964348,113.92084822192972,1610.4873619955097,86,0
80.98842289408991,0.9950627601872204,119.71241826673194,1413.6908393218582,78,0
112.3827599790103,0.6648304726911277,125.97463878826484,1377.5492276585355,362,1
70.8731785761743,0.4513037860734199,95.26831831992301,1277.879256306855,307,0
70.23358658973906,0.3368587903801311,126.36122579674783,1538.6973695190504,88,0
76.74867768018696,0.3050231390721917,106.85990228142612,1624.6240196639374,178,0
91.07273903371558,0.5670842640960739,113.01863244999899,1646.9690386258915,286,0
52.40198954714401,0.40224459101731863,127.63898643067989,1730.3520739509795,83,0
45.51666162785242,0.834748750796685,114.94124500181357,1796.0619201323866,222,0
66.19327094069779,0.7932623605835719,118.31991126305681,1225.0068704645328,143,0
50.491155614110696,0.6266133094994455,92.21162933435157,1580.9524866862655,163,0
68.62752978711542,0.26420076540862086,129.9662308749936,1587.8518978761351,294,0
82.53749544193936,0.365556225489519,113.9137342215225,1485.2107183163996,138,0
61.63876704671605,0.7511355051482203,102.52131435680995,1334.3310860111444,147,0
53.597601348279866,0.3873867600409796,122.02148773786206,1788.925966947354,311,0
76.04005742573023,0.7244283467839049,151.75660995520997,1382.2798977905131,240,0
87.93815226922756,0.5949207846069522,76.62150996356131,1061.4862281134124,242,0
49.575398422250814,0.5103435769626374,83.92534754153436,1504.0144570220468,169,0
87.30348597458976,0.3594334374129118,153.7061061767177,1452.4272666228483,46,0
87.25959305607489,0.48115123129504966,108.53389684608749,1871.539454562694,5,0
89.31127653234942,0.5379295909749796,103.81739357263136,1597.93879083875,364,0
93.2772032230753,0.7065077796602244,97.6922851667567,1438.9474506337535,34,0
108.03020886989424,0.32285287987324907,124.1687200194288,1460.6289819213853,70,0
69.65861927071417,0.44743663149477697,152.22494617620575,1458.3192984324498,292,0
76.64357370116787,0.5089646263864569,86.6962291853331,1943.4266749126766,177,0
68.75342350127961,0.632535671537233,98.06246545621332,1635.0967736275688,122,0
75.02965267133716,0.3183071324954446,92.98545742864268,1218.567965545198,244,0
97.99310033454468,0.23668604142255695,114.65729953638557,1451.112010379803,8,0
54.82478274103997,0.63479303034201,124.44786875301149,1495.2735103998982,330,0
62.08425491751637,0.19641017701065933,132.41865570666232,1278.4863593071464,212,0
95.65771404756842,0.7569959429524337,115.33436565240561,1143.408908550582,315,0
90.30054760353134,0.4688147805034184,150.38665582487235,1619.1126763573689,50,0
69.55302529774383,0.1904937835451107,88.50494033585174,1339.0734008524191,301,0
87.8160300168108,0.40391595611930114,83.30918895134592,1749.7543237119964,326,0
80.1182376373805,0.5758247266138474,129.38688586632418,1501.6388865215667,63,0
97.50411913501482,0.3934597824890045,102.45664639192674,1405.146235947653,231,0
76.11764390740159,0.5040059497648695,72.48119353169437,1016.653269970881,20,0
90.38448170808874,0.6480156731410573,93.67874056725101,1744.4635699255864,4,0
114.63017865738931,0.4595619329224761,105.11317308194548,1558.7053665290603,5,0
83.97148732571199,0.31258846470677326,87.0750352418529,1410.3610562365275,42,0
75.73992248692265,0.4402032005256318,79.70678625810822,1321.9417224839594,281,0
85.8367047783147,0.782968027291852,95.84741726948248,1819.818241806251,348,0
69.52078712694173,0.8370128690666367,78.70933159276578,1287.1560598654287,53,0
110.81951558287099,0.09601476521154495,112.70262077960464,1426.2705083394696,130,0
77.70106556543972,0.7182055818382954,61.12390306214307,1613.9490204114127,138,0
70.90600019661731,0.5500295432070712,101.80849855930845,1790.1533280046747,214,0
62.464664924699456,0.68479653582403,110.39019776216605,1456.736058592444,24,0
91.45830287409657,0.3899023479464741,98.18917520503247,1353.0366051534916,64,0
88.00781119241609,0.14634729809970276,121.86445794141747,1478.6521582889363,259,0
67.5396844287886,0.6168977577294924,72.58877531591729,1680.8941325914673,197,0
83.64677017683634,0.31180454774345656,85.97820997247771,1725.8789770526405,108,0
52.37166047680715,0.22234151370302951,93.3993070749822,1224.9681701909237,15,0
77.77455862609735,0.23631972350530672,114.25449138818612,1522.9880240754019,202,0
81.79134528115041,0.6201827564830669,104.37015172092241,1213.1469182077203,141,0
100.60994714338834,0.5278904932058395,142.86731965484836,1676.8434341954544,357,1
63.43771795906966,0.6564932043749347,83.88428206052214,1584.4767801166306,112,0
55.824710567965134,0.633815050899273,72.10022202838698,1315.7628738098542,73,0
61.56858058612438,0.41581328708324683,135.7817796586612,1806.8291140102328,52,0
54.9514724952762,0.4859052852245089,71.38282832135235,1567.0026960014775,117,0
95.04986036638475,0.3977124942434921,113.6612542279809,1545.0384960933256,185,0
98.22958942536056,0.4579344454269018,80.42659915956061,1464.177703530808,62,0
79.80324866923243,0.3065490524037868,58.61363298304628,1498.3924131330687,140,0
93.31942418527723,0.578096858774867,92.50432412373536,1423.7034997154424,300,0
77.00937570870353,0.7150241497963513,117.9899992495432,1351.7583007567493,225,0
